Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2010-09-01,0.358123183,0,0.393667012,0,0.405499995,0.374832988,0.374832988,0,21294000
2010-09-02,0.381926596,0,0.419833004,0,0.419833004,0.392333001,0.400332987,0,32310000
2010-09-03,0.398453325,0,0.437999994,0,0.44749999,0.416667014,0.436333001,0,39972000
2010-09-07,0.376923233,0,0.414332986,0,0.4375,0.409999996,0.434166998,0,24540000
2010-09-08,0.370707154,0,0.407499999,0,0.418832988,0.395832986,0.416166991,0,55176000
2010-09-09,0.372223616,0,0.409166992,0,0.423833013,0.404332995,0.422832996,0,16536000
2010-09-10,0.357668281,0,0.393166989,0,0.410667002,0.375667006,0.405499995,0,50568000
2010-09-13,0.393146932,0,0.432166994,0,0.433167011,0.404500008,0.405000001,0,34164000
2010-09-14,0.412401885,0,0.45333299,0,0.461667001,0.41633299,0.428333014,0,29940000
2010-09-15,0.409217924,0,0.449833006,0,0.450832993,0.431499988,0.444000006,0,20400000
2010-09-16,0.417860121,0,0.459333003,0,0.460999995,0.437999994,0.440833002,0,15978000
2010-09-17,0.418163985,0,0.459666997,0,0.467999995,0.452499986,0.465999991,0,14418000
2010-09-20,0.423167437,0,0.465166986,0,0.467833012,0.445832998,0.459832996,0,39192000
2010-09-21,0.420286417,0,0.462000012,0,0.474166989,0.457666993,0.463499993,0,18630000
2010-09-22,0.402965933,0,0.442833006,0.000133,0.460500002,0.432500005,0.456,0,25320000
2010-09-23,0.410700738,0,0.451332986,0,0.474332988,0.422167003,0.430500001,0,21150000
2010-09-24,0.459536284,0,0.504999995,0,0.507667005,0.471666992,0.471666992,0,25266000
2010-09-27,0.451649517,0,0.496333003,0,0.510167003,0.490500003,0.508832991,0,20460000
2010-09-28,0.472731054,0,0.519500017,0,0.522333026,0.481833011,0.502332985,0,25440000
2010-09-29,0.483195633,0,0.531000018,0,0.542666972,0.50999999,0.50999999,0,31692000
2010-09-30,0.472731054,0,0.519500017,0,0.550000012,0.504832983,0.539332986,0,36396000
2010-10-01,0.467725962,0,0.513999999,0,0.53549999,0.502166986,0.532167017,0,24258000
2010-10-04,0.448616564,0,0.493000001,0,0.511332989,0.475832999,0.510999978,0,25332000
2010-10-05,0.476673841,0,0.523832977,0,0.528500021,0.503332973,0.503332973,0,24222000
2010-10-06,0.460294276,0,0.50583303,0,0.524167001,0.487500012,0.523333013,0,22194000
2010-10-07,0.460446268,0,0.505999982,0,0.513167024,0.488332987,0.504666984,0,20838000
2010-10-08,0.475460738,0,0.522499979,0,0.524833024,0.485832989,0.502499998,0,29346000
2010-10-11,0.484105349,0,0.532000005,0,0.547333002,0.522499979,0.522499979,0,20370000
2010-10-12,0.494418174,0,0.543332994,0,0.550000012,0.515999973,0.525332987,0,18330000
2010-10-13,0.496693164,0,0.545832992,0,0.554166973,0.530667007,0.548500001,0,27384000
2010-10-14,0.492598325,0,0.54133302,0,0.556833029,0.531832993,0.546832979,0,19338000
2010-10-15,0.503821909,0,0.553667009,0,0.55833298,0.528832972,0.552667022,0,22374000
2010-10-18,0.492143422,0,0.540832996,0,0.550832987,0.527333021,0.550832987,0,21282000
2010-10-19,0.471517831,0,0.518167019,0,0.546333015,0.501166999,0.523832977,0,37842000
2010-10-20,0.479403734,0,0.526832998,0,0.534833014,0.508333027,0.518666983,0,24378000
2010-10-21,0.472275883,0,0.518999994,0,0.532167017,0.504333019,0.529500008,0,22062000
2010-10-22,0.50033319,0,0.549833,0,0.552332997,0.518999994,0.518999994,0,29832000
2010-10-25,0.516712725,0,0.567833006,0,0.577332973,0.55833298,0.55833298,0,12414000
2010-10-26,0.510191619,0,0.560666978,0,0.569167018,0.541832983,0.55983299,0,10962000
2010-10-27,0.557055354,0,0.612167001,0,0.612999976,0.5625,0.562667012,0,19632000
2010-10-28,0.558420241,0,0.613667011,0,0.617500007,0.591000021,0.61383301,0,13932000
2010-10-29,0.56888479,0,0.625167012,0,0.629999995,0.607667029,0.608667016,0,10818000
2010-11-01,0.56312114,0,0.618833005,0,0.637832999,0.603999972,0.629666984,0,19554000
2010-11-02,0.574040771,0,0.63083303,0,0.640332997,0.621667027,0.630167007,0,11472000
2010-11-03,0.59299922,0,0.651666999,0,0.651666999,0.621999979,0.637166977,0,18366000
2010-11-04,0.64744544,0,0.711499989,0,0.713832974,0.669499993,0.669499993,0,18684000
2010-11-05,0.66094321,0,0.726333022,0,0.736666977,0.709333003,0.718666971,0,18162000
2010-11-08,0.661853194,0,0.727333009,0,0.74150002,0.714332998,0.722333014,0,17436000
2010-11-09,0.636677921,0,0.699666977,0,0.729499996,0.691999972,0.727333009,0,14748000
2010-11-10,0.637435794,0,0.700500011,0,0.702332973,0.672999978,0.699000001,0,14172000
2010-11-11,0.61514169,0,0.675999999,0,0.68333298,0.621500015,0.647000015,0,24570000
2010-11-12,0.613624692,0,0.674332976,0,0.707333028,0.65466702,0.670832992,0,16152000
2010-11-15,0.599975109,0,0.659332991,0,0.694832981,0.659332991,0.689333022,0,14220000
2010-11-16,0.574495792,0,0.631332994,0,0.663999975,0.621333003,0.643167019,0,16314000
2010-11-17,0.572827935,0,0.629499972,0,0.651499987,0.621833026,0.629000008,0,7788000
2010-11-18,0.604828894,0,0.66466701,0,0.672833025,0.648666978,0.648666978,0,10518000
2010-11-19,0.634251058,0,0.697000027,0,0.702000022,0.660332978,0.660332978,0,9654000
2010-11-22,0.657758415,0,0.722832978,0,0.724332988,0.692833006,0.699000001,0,32064000
2010-11-23,0.640165746,0,0.703499973,0,0.718999982,0.695667028,0.700167,0,22074000
2010-11-24,0.69142729,0,0.759832978,0,0.763832986,0.718833029,0.718833029,0,24210000
2010-11-26,0.679901659,0,0.747166991,0,0.758333027,0.738332987,0.74849999,0,6378000
2010-11-29,0.675199926,0,0.741999984,0,0.746167004,0.713832974,0.734667003,0,12354000
2010-11-30,0.650175631,0,0.71450001,0,0.725832999,0.707333028,0.719332993,0,14658000
2010-12-01,0.712508678,0,0.782999992,0,0.785332978,0.749832988,0.749832988,0,16272000
2010-12-02,0.752547622,0,0.827000022,0,0.828499973,0.784833014,0.787500024,0,13560000
2010-12-03,0.763466954,0,0.838999987,0,0.843167007,0.80833298,0.814832985,0,10824000
2010-12-06,0.759524107,0,0.834667027,0,0.841832995,0.813332975,0.841832995,0,11808000
2010-12-07,0.758007169,0,0.833000004,0,0.871167004,0.832000017,0.861000001,0,22344000
2010-12-08,0.778784692,0,0.855832994,0,0.858667016,0.826667011,0.842000008,0,8406000
2010-12-09,0.784396648,0,0.861999989,0,0.876332998,0.85383302,0.870666981,0,7170000
2010-12-10,0.786519587,0,0.864332974,0,0.872833014,0.852832973,0.865167022,0,7374000
2010-12-13,0.771808982,0,0.848167002,0,0.881833017,0.841666996,0.881833017,0,8994000
2010-12-14,0.75209254,0,0.826499999,0,0.851999998,0.81833303,0.84799999,0,11034000
2010-12-15,0.728736162,0,0.800832987,0,0.834167004,0.79666698,0.820167005,0,13974000
2010-12-16,0.741627872,0,0.814999998,0,0.821833014,0.792167008,0.807667017,0,5910000
2010-12-17,0.756794333,0,0.831667006,0,0.836667001,0.816332996,0.819000006,0,5250000
2010-12-20,0.748149693,0,0.822166979,0,0.837333024,0.811500013,0.828000009,0,24018000
2010-12-21,0.763922453,0,0.83950001,0,0.847666979,0.828499973,0.832666993,0,7824000
2010-12-22,0.764680088,0,0.840332985,0,0.841666996,0.813000023,0.826667011,0,10470000
2010-12-23,0.758310556,0,0.833333015,0,0.840667009,0.825833023,0.825833023,0,4158000
2010-12-27,0.760585189,0,0.835833013,0,0.840332985,0.80250001,0.817833006,0,7362000
2010-12-28,0.750879586,0,0.825167,0,0.841499984,0.815333009,0.833333015,0,6186000
2010-12-29,0.753912449,0,0.828499973,0,0.832499981,0.817833006,0.828499973,0,3360000
2010-12-30,0.760585189,0,0.835833013,0,0.83950001,0.824167013,0.828499973,0,3732000
2010-12-31,0.75815928,0,0.833167017,0,0.837666988,0.819999993,0.829333007,0,6024000
2011-01-03,0.775144875,0,0.851832986,0,0.87916702,0.842000008,0.8495,0,11646000
2011-01-04,0.77772373,0,0.854667008,0,0.872166991,0.828000009,0.859667003,0,10098000
2011-01-05,0.785306513,0,0.862999976,0,0.869499981,0.834167004,0.842499971,0,4482000
2011-01-06,0.828833163,0,0.910833001,0,0.912999988,0.870500028,0.870500028,0,9810000
2011-01-07,0.834293067,0,0.916832983,0,0.929332972,0.874832988,0.916666985,0,21936000
2011-01-10,0.860531211,0,0.945667028,0,0.950833023,0.899999976,0.911666989,0,9960000
2011-01-11,0.870086014,0,0.956166983,0,0.961667001,0.935333014,0.961667001,0,9942000
2011-01-12,0.918920577,0,1.009832978,0,1.00999999,0.957167029,0.974833012,0,9696000
2011-01-13,0.918617547,0,1.009500027,0,1.025833011,0.989832997,1.010833025,0,8448000
2011-01-14,0.993690252,0,1.092000008,0,1.092000008,1.019999981,1.024000049,0,18042000
2011-01-18,0.982012808,0,1.079167008,0,1.092000008,1.062667012,1.080000043,0,13842000
2011-01-19,0.913612545,0,1.003999949,0,1.057332993,0.996667027,1.05250001,0,14754000
2011-01-20,0.880398691,0,0.967499971,0,0.984499991,0.930499971,0.984499991,0,18720000
2011-01-21,0.865232348,0,0.950833023,0,1.002500057,0.94749999,1,0,12576000
2011-01-24,0.927717566,0,1.019500017,0,1.021667004,0.959999979,0.961332977,0,12990000
2011-01-25,0.908304811,0,0.998166978,0,1.017832994,0.974332988,1.006332994,0,13026000
2011-01-26,0.933480322,0,1.025833011,0,1.031499982,0.989832997,1.018332958,0,16392000
2011-01-27,0.985045791,0,1.082499981,0,1.088333011,1.046499968,1.046499968,0,19854000
2011-01-28,0.905270994,0,0.994832993,0,1.103999972,0.970166981,1.103999972,0,36168000
2011-01-31,0.915584683,0,1.006167054,0,1.020499945,0.966666996,1.003332973,0,12234000
2011-02-01,0.981860816,0,1.078999996,0,1.093333006,1.034332991,1.036000013,0,22254000
2011-02-02,0.998543262,0,1.097332954,0,1.111999989,1.057000041,1.067167044,0,18420000
2011-02-03,0.999605179,0,1.098500013,0,1.104833007,1.064666986,1.097833037,0,10446000
2011-02-04,1.058753729,0,1.163499951,0,1.166000009,1.103000045,1.108667016,0,16854000
2011-02-07,1.0478338,0,1.151499987,0,1.191666961,1.140166998,1.175999999,0,21102000
2011-02-08,1.04540658,0,1.148833036,0,1.158332944,1.122166991,1.151833057,0,8292000
2011-02-09,1.025539517,0,1.126999974,0,1.150666952,1.112499952,1.133999944,0,12252000
2011-02-10,1.034335971,0,1.136667013,0,1.13933301,1.078667045,1.090000033,0,12342000
2011-02-11,1.057995319,0,1.162667036,0,1.174167037,1.110499978,1.128999949,0,8436000
2011-02-14,1.082109809,0,1.189167023,0,1.216166973,1.171499968,1.176332951,0,15360000
2011-02-15,1.051170468,0,1.155166984,0,1.188333035,1.139832973,1.187000036,0,14406000
2011-02-16,1.084384322,0,1.191666961,0,1.202332973,1.165333033,1.179833055,0,10158000
2011-02-17,1.132157922,0,1.24416697,0,1.25,1.174999952,1.184666991,0,15246000
2011-02-18,1.119114518,0,1.229833007,0,1.256000042,1.216500044,1.25583303,0,13470000
2011-02-22,0.985803783,0,1.083333015,0,1.174332976,1.075000048,1.16633296,0,40812000
2011-02-23,0.932873845,0,1.025166988,0,1.094333053,0.981666982,1.094333053,0,35844000
2011-02-24,0.978978753,0,1.075832963,0,1.082666993,1.015166998,1.039000034,0,41208000
2011-02-25,1.052990675,0,1.157166958,0,1.159332991,1.107167006,1.110999942,0,38130000
2011-02-28,1.021141052,0,1.122166991,0,1.18166697,1.08516705,1.18166697,0,38628000
2011-03-01,0.960173011,0,1.05516696,0,1.144667029,1.052832961,1.137166977,0,37800000
2011-03-02,1.001122355,0,1.100167036,0,1.138666987,1.053166986,1.053500056,0,51600000
2011-03-03,1.059208751,0,1.164000034,0,1.174167037,1.137333035,1.139832973,0,33474000
2011-03-04,1.025842547,0,1.127333045,0,1.16466701,1.104500055,1.155500054,0,31500000
2011-03-07,0.940911949,0,1.034000039,0,1.144166946,1.001167059,1.129166961,0,50460000
2011-03-08,0.945916533,0,1.039499998,0,1.07099998,1.007666945,1.042667031,0,26598000
2011-03-09,0.861592352,0,0.946833014,0,1.02116704,0.941166997,1.02116704,0,66846000
2011-03-10,0.796378016,0,0.875167012,0,0.916666985,0.870333016,0.899667025,0,60888000
2011-03-11,0.817610502,0,0.898500025,0,0.907500029,0.856832981,0.858500004,0,37662000
2011-03-14,0.814273715,0,0.894833028,0,0.929666996,0.877499998,0.894500017,0,37458000
2011-03-15,0.7846995,0,0.862333,0,0.880333006,0.782333016,0.804832995,0,39852000
2011-03-16,0.734045029,0,0.80666697,0,0.89200002,0.788500011,0.865167022,0,35268000
2011-03-17,0.760889113,0,0.836166978,0,0.866167009,0.827000022,0.842333019,0,37530000
2011-03-18,0.768472135,0,0.844500005,0,0.878000021,0.834167004,0.878000021,0,32274000
2011-03-21,0.808207929,0,0.888167024,0,0.906832993,0.870666981,0.874666989,0,39534000
2011-03-22,0.789249361,0,0.867332995,0,0.894333005,0.862667024,0.894333005,0,24156000
2011-03-23,0.810633957,0,0.89083302,0,0.895833015,0.839999974,0.861333013,0,25218000
2011-03-24,0.870388925,0,0.956499994,0,0.962666988,0.908833027,0.922167003,0,44664000
2011-03-25,0.863109231,0,0.948499978,0,0.980166972,0.946833014,0.965332985,0,31548000
2011-03-28,0.86720413,0,0.953000009,0,0.976999998,0.948499978,0.963333011,0,22812000
2011-03-29,0.891015232,0,0.979166985,0,0.979332983,0.923500001,0.949333012,0,29970000
2011-03-30,0.893896401,0,0.982333004,0,1.008167028,0.959500015,1.002166986,0,29814000
2011-03-31,0.871147037,0,0.957333028,0,0.987167001,0.945833027,0.974833012,0,20958000
2011-04-01,0.840662777,0,0.923833013,0,0.978500009,0.913667023,0.978500009,0,33942000
2011-04-04,0.818975568,0,0.899999976,0,0.937332988,0.883167028,0.928833008,0,27054000
2011-04-05,0.872360826,0,0.95866698,0,0.981167018,0.940666974,0.94166702,0,44274000
2011-04-06,0.915129781,0,1.005666971,0,1.006999969,0.976000011,0.987500012,0,30012000
2011-04-07,0.901783109,0,0.990999997,0,1.00583303,0.959999979,1.00583303,0,20022000
2011-04-08,0.879640579,0,0.966666996,0,1.016667008,0.952166975,1.008000016,0,20496000
2011-04-11,0.85598141,0,0.940666974,0,0.973667026,0.932833016,0.973667026,0,18594000
2011-04-12,0.803506076,0,0.883000016,0,0.916666985,0.868499994,0.916666985,0,31302000
2011-04-13,0.810330749,0,0.890500009,0,0.907999992,0.873667002,0.900833011,0,33960000
2011-04-14,0.811998844,0,0.892332971,0,0.893666983,0.852999985,0.871667027,0,18072000
2011-04-15,0.82807529,0,0.910000026,0,0.917167008,0.872500002,0.886332989,0,17262000
2011-04-18,0.783789396,0,0.861333013,0,0.882499993,0.839667022,0.877332985,0,29268000
2011-04-19,0.793193281,0,0.871667027,0,0.873332977,0.850000024,0.856000006,0,22242000
2011-04-20,0.894806445,0,0.983332992,0,0.983332992,0.94333303,0.949832976,0,52812000
2011-04-21,0.892380178,0,0.980666995,0,1.004166961,0.967999995,1.004166961,0,22464000
2011-04-25,0.894958258,0,0.983500004,0,0.998166978,0.971167028,0.977832973,0,13536000
2011-04-26,0.938029826,0,1.030833006,0,1.033332944,0.984499991,0.985333025,0,30864000
2011-04-27,0.937878728,0,1.030666947,0,1.034167051,0.992667019,1.019999981,0,26574000
2011-04-28,0.919224381,0,1.010167003,0,1.030500054,0.989499986,1.020166993,0,25950000
2011-04-29,0.932722151,0,1.024999976,0,1.029500008,1.004333019,1.004667044,0,12540000
2011-05-02,0.903602898,0,0.992999971,0,1.034999967,0.986666977,1.034999967,0,21006000
2011-05-03,0.870236874,0,0.956332982,0,0.987667024,0.936833024,0.983332992,0,33096000
2011-05-04,0.871753871,0,0.958000004,0,0.981167018,0.92316699,0.980499983,0,20118000
2011-05-05,0.877061903,0,0.963832974,0,0.992500007,0.935832977,0.94166702,0,41994000
2011-05-06,0.896323204,0,0.985000014,0,1.017832994,0.97299999,1,0,40860000
2011-05-09,0.88858825,0,0.976499975,0,0.985333025,0.956833005,0.985000014,0,18708000
2011-05-10,0.900115192,0,0.989166975,0,0.998332977,0.972500026,0.990333021,0,19446000
2011-05-11,0.879488707,0,0.966499984,0,1.004667044,0.947667003,0.993166983,0,18096000
2011-05-12,0.915584683,0,1.006167054,0,1.015333056,0.949500024,0.952666998,0,25260000
2011-05-13,0.880095601,0,0.96716702,0,1.00849998,0.964166999,1.000833035,0,16488000
2011-05-16,0.842786789,0,0.926167011,0,0.988332987,0.922667027,0.96450001,0,23142000
2011-05-17,0.812302649,0,0.892666996,0,0.916832983,0.866832972,0.916000009,0,35832000
2011-05-18,0.858104348,0,0.943000019,0,0.951667011,0.90200001,0.902832985,0,17988000
2011-05-19,0.83671999,0,0.919499993,0,0.931999981,0.894333005,0.931500018,0,20982000
2011-05-20,0.828985095,0,0.911000013,0,0.927667022,0.896833003,0.921500027,0,10974000
2011-05-23,0.778026938,0,0.855000019,0,0.880167007,0.85383302,0.880167007,0,23688000
2011-05-24,0.76043427,0,0.835667014,0,0.871333003,0.833500028,0.870167017,0,23982000
2011-05-25,0.780453682,0,0.857667029,0,0.866333008,0.819999993,0.829333007,0,19098000
2011-05-26,0.802443862,0,0.881833017,0,0.887332976,0.845667005,0.854833007,0,14706000
2011-05-27,0.830957234,0,0.913167,0,0.921167016,0.899333,0.899333,0,19008000
2011-05-31,0.868265927,0,0.954167008,0,0.954167008,0.926999986,0.94166702,0,15954000
2011-06-01,0.789553344,0,0.867667019,0,0.946833014,0.866666973,0.946833014,0,17838000
2011-06-02,0.789856374,0,0.867999971,0,0.89349997,0.854166985,0.869000018,0,16122000
2011-06-03,0.747845709,0,0.821833014,0,0.860000014,0.818166971,0.840499997,0,38124000
2011-06-06,0.729646325,0,0.801832974,0,0.828167021,0.800167024,0.817667007,0,18660000
2011-06-07,0.740414739,0,0.813666999,0,0.838500023,0.813332975,0.826499999,0,14688000
2011-06-08,0.695977211,0,0.764832973,0,0.802999973,0.757166982,0.802833021,0,36198000
2011-06-09,0.698252141,0,0.767332971,0,0.781666994,0.754499972,0.767499983,0,25770000
2011-06-10,0.664432108,0,0.730166972,0,0.762000024,0.71450001,0.758333027,0,22752000
2011-06-13,0.645018697,0,0.708832979,0,0.742332995,0.701667011,0.730499983,0,18828000
2011-06-14,0.681114614,0,0.74849999,0,0.762000024,0.733667016,0.733667016,0,15768000
2011-06-15,0.64107585,0,0.70450002,0,0.741832972,0.703000009,0.731999993,0,13464000
2011-06-16,0.619388342,0,0.680666983,0,0.71033299,0.662500024,0.710166991,0,17418000
2011-06-17,0.592392445,0,0.651000023,0,0.704666972,0.644167006,0.704666972,0,23820000
2011-06-20,0.594212234,0,0.652999997,0,0.661666989,0.643832982,0.647000015,0,18750000
2011-06-21,0.638952851,0,0.702166975,0,0.705500007,0.654166996,0.665000021,0,30174000
2011-06-22,0.629549265,0,0.691833019,0,0.711833,0.685666978,0.692166984,0,20856000
2011-06-23,0.657910407,0,0.72299999,0,0.7245,0.653666973,0.666666985,0,41520000
2011-06-24,0.610894859,0,0.671333015,0,0.716166973,0.666499972,0.716166973,0,21660000
2011-06-27,0.621359348,0,0.682833016,0,0.692667007,0.651666999,0.671333015,0,15390000
2011-06-28,0.645018697,0,0.708832979,0,0.709500015,0.686500013,0.690999985,0,24696000
2011-06-29,0.647748768,0,0.711833,0,0.723667026,0.695500016,0.715166986,0,16728000
2011-06-30,0.694612086,0,0.763333023,0,0.769999981,0.716666996,0.716666996,0,30492000
2011-07-01,0.739959776,0,0.813166976,0,0.81666702,0.757332981,0.769167006,0,25212000
2011-07-05,0.719788551,0,0.791000009,0,0.817667007,0.779166996,0.808833003,0,15444000
2011-07-06,0.703105986,0,0.772666991,0,0.783167005,0.753499985,0.78283298,0,10506000
2011-07-07,0.744660914,0,0.81833303,0,0.831667006,0.788332999,0.794332981,0,18822000
2011-07-08,0.711295724,0,0.781666994,0,0.790000021,0.756166995,0.786832988,0,16896000
2011-07-11,0.674744606,0,0.74150002,0,0.787,0.735000014,0.766332984,0,22608000
2011-07-12,0.617113471,0,0.678166986,0,0.722500026,0.667500019,0.719166994,0,46284000
2011-07-13,0.61059159,0,0.671000004,0,0.70333302,0.663500011,0.694500029,0,27108000
2011-07-14,0.583140492,0,0.64083302,0,0.697833002,0.636667013,0.673667014,0,41184000
2011-07-15,0.592392445,0,0.651000023,0,0.654332995,0.627499998,0.653832972,0,24444000
2011-07-18,0.566913068,0,0.623000026,0,0.6505,0.60916698,0.642832994,0,25644000
2011-07-19,0.623028398,0,0.684666991,0,0.68900001,0.642666996,0.642666996,0,31746000
2011-07-20,0.614989698,0,0.675832987,0,0.708167017,0.663332999,0.701499999,0,21420000
2011-07-21,0.631824076,0,0.694333017,0,0.698333025,0.644333005,0.670832992,0,32058000
2011-07-22,0.674593031,0,0.741333008,0,0.748332977,0.697833002,0.697833002,0,40338000
2011-07-25,0.648810625,0,0.713,0,0.728667021,0.697833002,0.719332993,0,17520000
2011-07-26,0.665038168,0,0.730832994,0,0.75583303,0.726000011,0.726000011,0,30282000
2011-07-27,0.592240393,0,0.650833011,0,0.707000017,0.646332979,0.707000017,0,54816000
2011-07-28,0.587842464,0,0.646000028,0,0.680000007,0.626999974,0.649999976,0,23532000
2011-07-29,0.573737919,0,0.630500019,0,0.648000002,0.602666974,0.611999989,0,33750000
2011-08-01,0.572372854,0,0.629000008,0,0.66633302,0.603667021,0.656832993,0,41922000
2011-08-02,0.521566331,0,0.573167026,0,0.626999974,0.570833027,0.614832997,0,44364000
2011-08-03,0.538096845,0,0.591332972,0,0.596000016,0.538833022,0.576667011,0,48840000
2011-08-04,0.449829549,0,0.494332999,0,0.573333025,0.489499986,0.572000027,0,70020000
2011-08-05,0.417070538,0,0.458332986,0,0.525667012,0.418666989,0.509167016,0,60150000
2011-08-08,0.3518565,0,0.386667013,0,0.440667003,0.381500006,0.408167005,0,42156000
2011-08-09,0.399174958,0,0.438666999,0,0.439999998,0.370000005,0.409166992,0,49818000
2011-08-10,0.375211805,0,0.412333012,0,0.454167008,0.393000007,0.424499989,0,35904000
2011-08-11,0.431024134,0,0.473666996,0,0.491167009,0.426999986,0.429832995,0,29616000
2011-08-12,0.426777303,0,0.469000012,0,0.499832988,0.458999991,0.485500008,0,27114000
2011-08-15,0.451953501,0,0.496666998,0,0.497667015,0.472667009,0.477499992,0,22326000
2011-08-16,0.426474154,0,0.468667001,0,0.493833005,0.449999988,0.479333013,0,25092000
2011-08-17,0.41722247,0,0.458499998,0,0.49000001,0.44600001,0.464332998,0,17232000
2011-08-18,0.345031679,0,0.379166991,0,0.420332998,0.370000005,0.420332998,0,38010000
2011-08-19,0.324860245,0,0.356999993,0,0.403667003,0.354999989,0.370332986,0,28344000
2011-08-22,0.333960086,0,0.367000014,0,0.387832999,0.359667003,0.386999995,0,21594000
2011-08-23,0.385070473,0,0.42316699,0,0.424333006,0.370000005,0.379999995,0,51924000
2011-08-24,0.384463489,0,0.422500014,0,0.434332997,0.397332996,0.42316699,0,51954000
2011-08-25,0.353979409,0,0.388999999,0,0.431167006,0.386667013,0.415832996,0,33522000
2011-08-26,0.382036597,0,0.419833004,0,0.426833004,0.371666998,0.390332997,0,38676000
2011-08-29,0.424654245,0,0.466666996,0,0.467500001,0.4375,0.440833002,0,29448000
2011-08-30,0.424654245,0,0.466666996,0,0.474999994,0.446332991,0.455666989,0,25152000
2011-08-31,0.415554523,0,0.456667006,0,0.488499999,0.446833014,0.480666995,0,29664000
2011-09-01,0.394776195,0,0.433833003,0,0.474833012,0.433333009,0.457332999,0,26106000
2011-09-02,0.367629051,0,0.404000014,0,0.416667014,0.396333009,0.414166987,0,22992000
2011-09-06,0.360349268,0,0.395999998,0,0.396833003,0.364666998,0.36649999,0,29136000
2011-09-07,0.406757832,0,0.446999997,0,0.448332995,0.419167012,0.419167012,0,43224000
2011-09-08,0.400691062,0,0.440333009,0,0.474000007,0.432999998,0.43599999,0,32784000
2011-09-09,0.387648404,0,0.425999999,0,0.461167008,0.417333007,0.425166994,0,39306000
2011-09-12,0.422985375,0,0.464832991,0,0.464832991,0.414833009,0.414833009,0,34446000
2011-09-13,0.448616564,0,0.493000001,0,0.496666998,0.461833,0.473167002,0,43494000
2011-09-14,0.482285559,0,0.529999971,0,0.547500014,0.494167,0.500666976,0,86268000
2011-09-15,0.50412488,0,0.55400002,0,0.559000015,0.532999992,0.54666698,0,61032000
2011-09-16,0.505792916,0,0.555832982,0,0.573333025,0.548500001,0.553332984,0,62544000
2011-09-19,0.488807321,0,0.537167013,0,0.548500001,0.509832978,0.530332983,0,54882000
2011-09-20,0.472731054,0,0.519500017,0,0.550499976,0.516166985,0.545832992,0,72882000
2011-09-21,0.443156689,0,0.486999989,0,0.54133302,0.486667007,0.529833019,0,117186000
2011-09-22,0.398720026,0,0.438167006,0,0.452499986,0.413332999,0.449999988,0,61854000
2011-09-23,0.420559406,0,0.462166995,0,0.469166994,0.42166701,0.428000003,0,52566000
2011-09-26,0.41980052,0,0.461333007,0,0.47883299,0.429666996,0.47883299,0,98616000
2011-09-27,0.442701697,0,0.486499995,0,0.516332984,0.478166997,0.486167014,0,75846000
2011-09-28,0.404482901,0,0.444499999,0,0.495000005,0.443500012,0.495000005,0,57690000
2011-09-29,0.387951434,0,0.42633301,0,0.465999991,0.401666999,0.461667001,0,82098000
2011-09-30,0.348974556,0,0.38350001,0,0.418500006,0.383332998,0.405333012,0,47844000
2011-10-03,0.310148805,0,0.340833008,0,0.387832999,0.340000004,0.375833005,0,52956000
2011-10-04,0.349277616,0,0.383832991,0,0.384499997,0.326000005,0.330000013,0,89970000
2011-10-05,0.382188499,0,0.419999987,0,0.423000008,0.368999988,0.384833008,0,78738000
2011-10-06,0.395383239,0,0.434500009,0,0.435167015,0.402500004,0.417333007,0,78432000
2011-10-07,0.401601046,0,0.441332996,0,0.456499994,0.426667005,0.445832998,0,53652000
2011-10-10,0.433602065,0,0.476500005,0,0.48416701,0.46033299,0.46033299,0,30468000
2011-10-11,0.43072015,0,0.473333001,0,0.481000006,0.463667005,0.468832999,0,30294000
2011-10-12,0.442094743,0,0.485832989,0,0.501667023,0.485832989,0.491333008,0,41778000
2011-10-13,0.46984902,0,0.516332984,0,0.520332992,0.476166993,0.477667004,0,45486000
2011-10-14,0.486532331,0,0.534667015,0,0.537333012,0.507000029,0.536499977,0,47322000
2011-10-17,0.446493655,0,0.490666986,0,0.523999989,0.484833002,0.522000015,0,36648000
2011-10-18,0.475308836,0,0.522333026,0,0.526666999,0.473832995,0.49149999,0,52332000
2011-10-19,0.444218695,0,0.488166988,0,0.52116698,0.484499991,0.52116698,0,44826000
2011-10-20,0.422834247,0,0.464666992,0,0.481166989,0.436333001,0.474667013,0,53466000
2011-10-21,0.448616564,0,0.493000001,0,0.512000024,0.48300001,0.483332992,0,28434000
2011-10-24,0.49517712,0,0.544166982,0,0.546333015,0.50150001,0.50416702,0,81846000
2011-10-25,0.468483925,0,0.514832973,0,0.544332981,0.511667013,0.532333016,0,63798000
2011-10-26,0.475005925,0,0.522000015,0,0.538999975,0.489666998,0.528333008,0,38490000
2011-10-27,0.535518944,0,0.588500023,0,0.598500013,0.555832982,0.563666999,0,55464000
2011-10-28,0.539765894,0,0.593167007,0,0.593167007,0.575500011,0.579666972,0,25170000
2011-10-31,0.498665065,0,0.547999978,0,0.575167,0.547500014,0.575167,0,29562000
2011-11-01,0.450891554,0,0.495499998,0,0.515166998,0.485166997,0.503166974,0,40368000
2011-11-02,0.457716316,0,0.503000021,0,0.516667008,0.490666986,0.513333023,0,15834000
