Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2021-12-07,39.88985062,0,41.86000061,0,42.06999969,40.43500137,40.44250107,0,270578400
2021-12-08,40.44494629,0,42.44250107,0,42.5,41.36750031,41.97249985,0,205243600
2021-12-09,38.69868851,0,40.61000061,0,42.62749863,40.5,42.03749847,0,212802000
2021-12-10,39.89699554,0,41.86750031,0,41.95750046,40.44499969,41.44250107,0,203075200
2021-12-13,38.18172455,0,40.06750107,0,41.97249985,39.94499969,41.86750031,0,179145200
2021-12-14,37.04534531,0,38.875,0,39.38999939,37.45750046,38.52999878,0,230933600
2021-12-15,39.4967804,0,41.44749832,0,41.56750107,37.50749969,38.74000168,0,269061200
2021-12-16,36.48311234,0,38.28499985,0,41.90499878,37.73749924,41.75249863,0,296220000
2021-12-17,35.92564774,0,37.70000076,0,38.94749832,36.75,37.20750046,0,300020800
2021-12-20,34.85121155,0,36.57249832,0,36.8125,35.625,36.25500107,0,241866000
2021-12-21,37.18113708,0,39.01750183,0,39.11249924,36.42750168,37.54000092,0,219124800
2021-12-22,38.5080986,0,40.40999985,0,40.5,38.70500183,38.89500046,0,177222800
2021-12-23,39.42292023,0,41.36999893,0,41.82249832,40.49250031,40.54249954,0,131308400
2021-12-27,41.30734253,0,43.34749985,0,43.38249969,41.75,41.77249908,0,125963200
2021-12-28,40.8213501,0,42.83750153,0,43.74499893,42.50749969,43.68999863,0,144825200
2021-12-29,40.75702286,0,42.77000046,0,43.24750137,41.98749924,42.82749939,0,115494800
2021-12-30,40.37585068,0,42.36999893,0,43.41500092,42.19250107,42.69250107,0,113271600
2021-12-31,39.6254158,0,41.58250046,0,42.59999847,41.42750168,42.15750122,0,120497200
2022-01-03,40.76893997,0,42.78250122,0,42.86000061,41.27999878,41.95750046,0,153010400
2022-01-04,39.18468475,0,41.11999893,0,42.97249985,40.09749985,42.95750046,0,213296400
2022-01-05,35.58021164,0,37.33750153,0,40.93000031,37.25,40.59500122,0,266490400
2022-01-06,35.4825325,0,37.23500061,0,38.20249939,36.10499954,36.75749969,0,308453200
2022-01-07,34.32233047,0,36.01750183,0,37.73500061,35.5,37.22499847,0,285426800
2022-01-10,34.44859314,0,36.15000153,0,36.23500061,33.02500153,34.58750153,0,358434800
2022-01-11,35.96377182,0,37.74000168,0,37.75749969,35.25999832,35.85749817,0,308653600
2022-01-12,36.37352371,0,38.16999817,0,38.98249817,37.47000122,38.49250031,0,276742400
2022-01-13,33.73389816,0,35.40000153,0,38.77500153,35.00999832,38.56499863,2,173531800
2022-01-14,34.24371338,0,35.93500137,0,36.03499985,34.5,34.54499817,0,178451600
2022-01-18,31.77561378,0,33.34500122,0,34.86000061,33.02999878,34.24499893,0,155320000
2022-01-19,30.67021179,0,32.18500137,0,34.35499954,32.08000183,33.68000031,0,183284400
2022-01-20,29.48380852,0,30.94000053,0,34.09000015,30.75,33.00999832,0,172197000
2022-01-21,27.00140762,0,28.33499908,0,31.01499939,28.25,30.30999947,0,342054600
2022-01-24,27.39211082,0,28.74500084,0,28.875,24.08499908,26.92499924,0,510169200
2022-01-25,25.37188911,0,26.625,0,28.15500069,25.875,27.07500076,0,347498000
2022-01-26,25.32424355,0,26.57500076,0,29.42499924,25.68499947,28.49500084,0,415676200
2022-01-27,24.56666374,0,25.78000069,0,28.12000084,25.52000046,27.70000076,0,323528200
2022-01-28,26.85847092,0,28.18499947,0,28.22999954,25.04999924,26.20000076,0,334032400
2022-01-31,29.45998383,0,30.91500092,0,31.03000069,28.11000061,28.52499962,0,227502200
2022-02-01,30.02221107,0,31.50499916,0,31.67499924,29.86499977,31.20999908,0,203691600
2022-02-02,30.73215294,0,32.25,0,32.68500137,31.17499924,32.61000061,0,201630400
2022-02-03,27.03476524,0,28.37000084,0,30.53499985,28.05999947,29.65999985,0,211150000
2022-02-04,27.96863937,0,29.35000038,0,30.20499992,27.94499969,28.43499947,0,193068800
2022-02-07,27.33494186,0,28.68499947,0,30.13500023,28.36000061,29.53499985,0,153912200
2022-02-08,28.26404762,0,29.65999985,0,29.91500092,28.11499977,28.39999962,0,158593200
2022-02-09,30.01745415,0,31.5,0,31.54000092,30.37999916,30.78000069,0,151075400
2022-02-10,28.02581406,0,29.40999985,0,31.45499992,28.89999962,29.65500069,0,254286600
2022-02-11,25.38618469,0,26.63999939,0,29.77499962,26.28000069,29.38999939,0,268511200
2022-02-14,25.45765686,0,26.71500015,0,27.48500061,25.85000038,26.45000076,0,190125000
2022-02-15,27.30158615,0,28.64999962,0,28.71999931,27.67499924,27.91500092,0,163444600
2022-02-16,27.29682159,0,28.64500046,0,28.89999962,27.35000038,28.13500023,0,186181000
2022-02-17,24.87636566,0,26.10499954,0,28.02499962,25.98500061,27.81999969,0,157671200
2022-02-18,24.03301811,0,25.21999931,0,26.39500046,24.65500069,26.29500008,0,226165400
2022-02-22,23.28972816,0,24.44000053,0,25.75,23.60499954,24.52000046,0,262876200
2022-02-23,21.50774384,0,22.56999969,0,25.31500053,22.48500061,25.12000084,0,260920400
2022-02-24,23.61373138,0,24.78000069,0,24.92499924,20.30500031,20.37999916,0,389734800
2022-02-25,24.73342323,0,25.95499992,0,26.00499916,24.125,25,0,238372200
2022-02-28,24.9954834,0,26.22999954,0,26.59499931,24.95999908,25.22999954,0,243401000
2022-03-01,23.84243202,0,25.02000046,0,26.48500061,24.42499924,25.95999908,0,248145000
2022-03-02,24.98118782,0,26.21500015,0,26.52499962,24.70999908,25.33499908,0,219495800
2022-03-03,23.93772316,0,25.12000084,0,26.88999939,24.68499947,26.875,0,223888600
2022-03-04,22.91331863,0,24.04500008,0,24.89999962,23.5,24.58499908,0,231391000
2022-03-07,20.35469246,0,21.36000061,0,24.27000046,21.31500053,24.02499962,0,249752600
2022-03-08,20.07357597,0,21.06500053,0,23,20.38500023,21.19499969,0,355936000
2022-03-09,22.22244072,0,23.31999969,0,23.60000038,22.17499924,22.70000076,0,219074200
2022-03-10,21.50774384,0,22.56999969,0,22.80999947,21.59499931,22.45000076,0,225574800
2022-03-11,20.17363167,0,21.17000008,0,23.23500061,21.04500008,23.17000008,0,197814800
2022-03-14,18.99199295,0,19.93000031,0,21.56500053,19.78000069,20.90500069,0,246265200
2022-03-15,20.7501564,0,21.77499962,0,21.94499969,20.12000084,20.43499947,0,211407200
2022-03-16,23.08008194,0,24.21999931,0,24.23999977,21.84499931,22.57999992,0,326175000
2022-03-17,23.85195923,0,25.03000069,0,25.09499931,23.52000046,23.79500008,0,192061600
2022-03-18,25.33377266,0,26.58499908,0,26.70499992,24.46500015,24.72999954,0,201569600
2022-03-21,25.1527195,0,26.39500046,0,26.96500015,25.38500023,26.43000031,0,221094600
2022-03-22,26.63929558,0,27.95499992,0,28.17000008,26.43499947,26.53499985,0,186689200
2022-03-23,25.51482964,0,26.77499962,0,28.13500023,26.75,27.28000069,0,205499400
2022-03-24,27.16817856,0,28.51000023,0,28.54500008,26.70499992,27.21500015,0,171150600
2022-03-25,27.12529373,0,28.46500015,0,28.78000069,27.42499924,28.52000046,0,198789400
2022-03-28,28.35934258,0,29.76000023,0,29.80500031,28.16500092,28.45999908,0,183407400
2022-03-29,29.81257057,0,31.28499985,0,31.47999954,30.06999969,30.76000023,0,204013400
2022-03-30,28.91681099,0,30.34499931,0,31.27000046,29.89999962,30.84000015,0,167818800
2022-03-31,27.72087669,0,29.09000015,0,30.41500092,28.95000076,30.31999969,0,168098800
2022-04-01,27.60176086,0,28.96500015,0,29.40999985,28.20000076,29.21500015,0,176162600
2022-04-04,29.32657242,0,30.77499962,0,30.77499962,29.11499977,29.19000053,0,137515000
2022-04-05,27.38734627,0,28.73999977,0,30.57999992,28.43000031,30.40999985,0,172097600
2022-04-06,25.58630562,0,26.85000038,0,27.68499947,26.20000076,27.40999985,0,296859800
2022-04-07,25.75306511,0,27.02499962,0,27.54500008,25.79000092,26.61499977,0,229654000
2022-04-08,24.70007133,0,25.92000008,0,26.79500008,25.75,26.61000061,0,204182400
2022-04-11,22.94667435,0,24.07999992,0,25.13500023,23.97500038,24.91500092,0,185914600
2022-04-12,22.65126228,0,23.77000046,0,25.48999977,23.44499969,25.07999992,0,247928200
2022-04-13,24.00919914,0,25.19499969,0,25.42000008,23.66500092,23.82999992,0,190084600
2022-04-14,22.39397049,0,23.5,0,25.32500076,23.41500092,25.20999908,0,167843600
2022-04-18,22.45590973,0,23.56500053,0,24.00499916,22.90999985,23.23500061,0,175525400
2022-04-19,23.89960861,0,25.07999992,0,25.20999908,23.15500069,23.36499977,0,172372600
2022-04-20,22.82278824,0,23.95000076,0,25.37000084,23.71999931,25.28499985,0,215629400
2022-04-21,21.48391342,0,22.54500008,0,25.38500023,22.29500008,24.81999969,0,268626400
2022-04-22,19.77816772,0,20.75499916,0,22.78499985,20.63999939,22.52499962,0,248824800
2022-04-25,20.51192093,0,21.52499962,0,21.57999992,20.15500069,20.40500069,0,332878800
2022-04-26,18.20582199,0,19.10499954,0,21.14500046,19.04999924,21.11000061,0,332263200
2022-04-27,18.12482071,0,19.02000046,0,20.11000061,18.68499947,19.08499908,0,316698600
2022-04-28,20.04022217,0,21.03000069,0,21.36499977,19.13999939,19.91500092,0,344698400
2022-04-29,17.40535927,0,18.26499939,0,20.88500023,18.10000038,20.19499969,0,320116800
2022-05-02,18.22487831,0,19.125,0,19.13999939,17.56500053,18.125,0,311905600
2022-05-03,18.26776505,0,19.17000008,0,19.58499908,18.64999962,19.09499931,0,285565600
2022-05-04,20.07833862,0,21.06999969,0,21.22500038,18.26499939,19.24500084,0,438806800
2022-05-05,17.08612061,0,17.93000031,0,20.25499916,17.26000023,20.25,0,455552600
2022-05-06,16.49053955,0,17.30500031,0,18.26499939,16.54999924,17.54500008,0,466794400
2022-05-09,14.54178715,0,15.26000023,0,16.70999908,15.00500011,16.28000069,0,420419800
2022-05-10,15.04207706,0,15.78499985,0,16.54000092,15.14000034,16.36000061,0,463579600
2022-05-11,13.70320511,0,14.38000011,0,16.29999924,14.23499966,15.42500019,0,529531800
2022-05-12,13.59361649,0,14.26500034,0,14.94499969,13.34500027,13.71500015,0,590993000
2022-05-13,15.07066345,0,15.81499958,0,16,14.68999958,14.92500019,0,395948000
2022-05-16,14.60372829,0,15.32499981,0,15.89000034,15.09000015,15.56499958,0,318388000
2022-05-17,15.70436668,0,16.47999954,0,16.54000092,15.61999989,16.21500015,0,307981400
2022-05-18,13.41256046,0,14.07499981,0,15.84500027,13.84500027,15.72999954,0,328105200
2022-05-19,13.14097309,0,13.78999996,0,14.51000023,13.52000046,13.77000046,0,392015600
2022-05-20,13.02662086,0,13.67000008,0,14.42000008,12.46500015,14.32499981,0,458111200
2022-05-23,13.6698513,0,14.34500027,0,14.41499996,13.47999954,13.82499981,0,341040600
2022-05-24,12.81697464,0,13.44999981,0,13.68000031,12.71500015,13.57499981,0,366488600
2022-05-25,13.33155823,0,13.98999977,0,14.30000019,13.19499969,13.22000027,0,361283800
